INDEX	TRACK ID	LAP ID	VALID	UTC DATE	UTC TIME	LOCAL DATE	LOCAL TIME	MS	LATITUDE	N/S	LONGITUDE	E/W	ALTITUDE	SPEED	HEADING	G-X	G-Y	G-Z
166	1	0	FIXED	2013/6/19	18:16:18	2013/6/19	13:16:18	200	43.362875	N	71.459808	W	55.443905	1.571192	322.944400	0.000000	0.000000	0.000000
167	1	0	FIXED	2013/6/19	18:16:18	2013/6/19	13:16:18	300	43.362879	N	71.459812	W	55.630428	1.624450	320.790848	0.000000	0.000000	0.000000
168	1	0	FIXED	2013/6/19	18:16:18	2013/6/19	13:16:18	400	43.362883	N	71.459817	W	55.826477	1.673188	330.226775	0.000000	0.000000	0.000000
169	1	0	FIXED	2013/6/19	18:16:18	2013/6/19	13:16:18	500	43.362886	N	71.459819	W	55.944664	1.696183	324.600196	0.000000	0.000000	0.000000
170	1	0	FIXED	2013/6/19	18:16:18	2013/6/19	13:16:18	600	43.362888	N	71.459821	W	56.093212	1.722352	326.931235	0.000000	0.000000	0.000000
171	1	0	FIXED	2013/6/19	18:16:18	2013/6/19	13:16:18	700	43.362890	N	71.459823	W	56.242378	1.752548	323.064403	0.000000	0.000000	0.000000
172	1	0	FIXED	2013/6/19	18:16:18	2013/6/19	13:16:18	800	43.362892	N	71.459825	W	56.386894	1.761556	324.360882	0.000000	0.000000	0.000000
173	1	0	FIXED	2013/6/19	18:16:18	2013/6/19	13:16:18	900	43.362896	N	71.459829	W	56.573647	1.809358	328.690749	0.000000	0.000000	0.000000
174	1	0	FIXED	2013/6/19	18:16:19	2013/6/19	13:16:19	0	43.362899	N	71.459832	W	56.767746	1.781147	332.928381	0.000000	0.000000	0.000000
175	1	0	FIXED	2013/6/19	18:16:19	2013/6/19	13:16:19	100	43.362902	N	71.459834	W	57.041164	1.744225	335.168959	0.000000	0.000000	0.000000
176	1	0	FIXED	2013/6/19	18:16:19	2013/6/19	13:16:19	200	43.362905	N	71.459836	W	57.304688	1.682790	337.102662	0.000000	0.000000	0.000000
177	1	0	FIXED	2013/6/19	18:16:19	2013/6/19	13:16:19	300	43.362908	N	71.459837	W	57.611183	1.630156	338.103269	0.000000	0.000000	0.000000
178	1	0	FIXED	2013/6/19	18:16:19	2013/6/19	13:16:19	400	43.362911	N	71.459839	W	57.845398	1.593590	336.132635	0.000000	0.000000	0.000000
179	1	0	FIXED	2013/6/19	18:16:19	2013/6/19	13:16:19	500	43.362913	N	71.459840	W	58.069584	1.576262	353.309562	0.000000	0.000000	0.000000
180	1	0	FIXED	2013/6/19	18:16:19	2013/6/19	13:16:19	600	43.362915	N	71.459841	W	58.305740	1.571480	4.591980	0.000000	0.000000	0.000000
181	1	0	FIXED	2013/6/19	18:16:19	2013/6/19	13:16:19	700	43.362918	N	71.459840	W	58.757389	1.574697	8.968527	0.000000	0.000000	0.000000
182	1	0	FIXED	2013/6/19	18:16:19	2013/6/19	13:16:19	800	43.362922	N	71.459839	W	59.386276	1.589580	5.953160	0.000000	0.000000	0.000000
183	1	0	FIXED	2013/6/19	18:16:19	2013/6/19	13:16:19	900	43.362926	N	71.459839	W	60.034718	1.592891	9.499926	0.000000	0.000000	0.000000
184	1	0	FIXED	2013/6/19	18:16:20	2013/6/19	13:16:20	0	43.362930	N	71.459838	W	60.618496	1.624093	7.971487	0.000000	0.000000	0.000000
185	1	0	FIXED	2013/6/19	18:16:20	2013/6/19	13:16:20	100	43.362934	N	71.459837	W	61.231667	1.661824	343.642288	0.000000	0.000000	0.000000
186	1	0	FIXED	2013/6/19	18:16:20	2013/6/19	13:16:20	200	43.362941	N	71.459840	W	61.796711	1.709661	344.714737	0.000000	0.000000	0.000000
187	1	0	FIXED	2013/6/19	18:16:20	2013/6/19	13:16:20	300	43.362947	N	71.459842	W	62.360786	1.773632	344.243417	0.000000	0.000000	0.000000
188	1	0	FIXED	2013/6/19	18:16:20	2013/6/19	13:16:20	400	43.362953	N	71.459845	W	62.920444	1.857449	343.496496	0.000000	0.000000	0.000000
189	1	0	FIXED	2013/6/19	18:16:20	2013/6/19	13:16:20	500	43.362960	N	71.459847	W	63.494022	1.962712	341.471748	0.000000	0.000000	0.000000
190	1	0	FIXED	2013/6/19	18:16:20	2013/6/19	13:16:20	600	43.362966	N	71.459850	W	64.033272	2.040731	357.469464	0.000000	0.000000	0.000000
191	1	0	FIXED	2013/6/19	18:16:20	2013/6/19	13:16:20	700	43.362971	N	71.459851	W	64.739258	2.080621	352.921355	0.000000	0.000000	0.000000
192	1	0	FIXED	2013/6/19	18:16:20	2013/6/19	13:16:20	800	43.362976	N	71.459851	W	65.480743	2.087344	5.070753	0.000000	0.000000	0.000000
193	1	0	FIXED	2013/6/19	18:16:20	2013/6/19	13:16:20	900	43.362980	N	71.459851	W	66.159981	2.092363	1.192374	0.000000	0.000000	0.000000
194	1	0	FIXED	2013/6/19	18:16:21	2013/6/19	13:16:21	0	43.362983	N	71.459851	W	66.839920	2.080578	5.797190	0.000000	0.000000	0.000000
195	1	0	FIXED	2013/6/19	18:16:21	2013/6/19	13:16:21	100	43.362987	N	71.459850	W	67.561882	2.085594	16.877609	0.000000	0.000000	0.000000
196	1	0	FIXED	2013/6/19	18:16:21	2013/6/19	13:16:21	200	43.362993	N	71.459848	W	68.640961	2.118925	16.593719	0.000000	0.000000	0.000000
197	1	0	FIXED	2013/6/19	18:16:21	2013/6/19	13:16:21	300	43.362997	N	71.459846	W	69.666847	2.130945	21.136538	0.000000	0.000000	0.000000
198	1	0	FIXED	2013/6/19	18:16:21	2013/6/19	13:16:21	400	43.363002	N	71.459844	W	70.656349	2.256304	18.433510	0.000000	0.000000	0.000000
199	1	0	FIXED	2013/6/19	18:16:21	2013/6/19	13:16:21	500	43.363007	N	71.459842	W	71.637039	2.303129	17.671002	0.000000	0.000000	0.000000
200	1	0	FIXED	2013/6/19	18:16:21	2013/6/19	13:16:21	600	43.363010	N	71.459840	W	72.242378	2.273812	16.478809	0.000000	0.000000	0.000000
201	1	0	FIXED	2013/6/19	18:16:21	2013/6/19	13:16:21	700	43.363013	N	71.459839	W	73.047546	2.287777	359.422076	0.000000	0.000000	0.000000
202	1	0	FIXED	2013/6/19	18:16:21	2013/6/19	13:16:21	800	43.363016	N	71.459839	W	73.709328	2.062327	330.326943	0.000000	0.000000	0.000000
203	1	0	FIXED	2013/6/19	18:16:21	2013/6/19	13:16:21	900	43.363021	N	71.459843	W	74.218369	1.946283	331.052948	0.000000	0.000000	0.000000
204	1	0	FIXED	2013/6/19	18:16:22	2013/6/19	13:16:22	0	43.363027	N	71.459848	W	74.847412	1.852843	330.831277	0.000000	0.000000	0.000000
205	1	0	FIXED	2013/6/19	18:16:22	2013/6/19	13:16:22	100	43.363033	N	71.459852	W	75.476952	1.753548	338.603484	0.000000	0.000000	0.000000
206	1	0	FIXED	2013/6/19	18:16:22	2013/6/19	13:16:22	200	43.363041	N	71.459856	W	76.359161	1.702938	342.395015	0.000000	0.000000	0.000000
207	1	0	FIXED	2013/6/19	18:16:22	2013/6/19	13:16:22	300	43.363049	N	71.459860	W	77.465057	1.678769	325.831227	0.000000	0.000000	0.000000
208	1	0	FIXED	2013/6/19	18:16:22	2013/6/19	13:16:22	400	43.363065	N	71.459875	W	78.472191	1.693037	327.203376	0.000000	0.000000	0.000000
209	1	0	FIXED	2013/6/19	18:16:22	2013/6/19	13:16:22	500	43.363078	N	71.459886	W	79.322449	1.727897	321.963928	0.000000	0.000000	0.000000
210	1	0	FIXED	2013/6/19	18:16:22	2013/6/19	13:16:22	600	43.363095	N	71.459904	W	80.040131	1.795818	319.510665	0.000000	0.000000	0.000000
211	1	0	FIXED	2013/6/19	18:16:22	2013/6/19	13:16:22	700	43.363108	N	71.459920	W	80.509308	1.895885	320.752291	0.000000	0.000000	0.000000
212	1	0	FIXED	2013/6/19	18:16:22	2013/6/19	13:16:22	800	43.363118	N	71.459931	W	80.798187	1.974678	331.523203	0.000000	0.000000	0.000000
213	1	0	FIXED	2013/6/19	18:16:22	2013/6/19	13:16:22	900	43.363129	N	71.459939	W	81.724770	2.032213	337.635933	0.000000	0.000000	0.000000
214	1	0	FIXED	2013/6/19	18:16:23	2013/6/19	13:16:23	0	43.363138	N	71.459944	W	82.979355	1.929959	337.948627	0.000000	0.000000	0.000000
215	1	0	FIXED	2013/6/19	18:16:23	2013/6/19	13:16:23	100	43.363147	N	71.459949	W	84.069138	1.951736	6.154213	0.000000	0.000000	0.000000
216	1	0	FIXED	2013/6/19	18:16:23	2013/6/19	13:16:23	200	43.363164	N	71.459947	W	88.547005	2.002483	348.003716	0.000000	0.000000	0.000000
217	1	0	FIXED	2013/6/19	18:16:23	2013/6/19	13:16:23	300	43.363172	N	71.459949	W	90.011917	2.064582	351.158855	0.000000	0.000000	0.000000
218	1	0	FIXED	2013/6/19	18:16:23	2013/6/19	13:16:23	400	43.363179	N	71.459951	W	91.400681	2.576924	347.987759	0.000000	0.000000	0.000000
219	1	0	FIXED	2013/6/19	18:16:23	2013/6/19	13:16:23	500	43.363187	N	71.459953	W	92.813179	2.800487	345.314088	0.000000	0.000000	0.000000
220	1	0	FIXED	2013/6/19	18:16:23	2013/6/19	13:16:23	600	43.363192	N	71.459955	W	95.580887	3.485596	14.460095	0.000000	0.000000	0.000000
221	1	0	FIXED	2013/6/19	18:16:23	2013/6/19	13:16:23	700	43.363195	N	71.459954	W	98.012245	4.109132	179.257796	0.000000	0.000000	0.000000
222	1	0	FIXED	2013/6/19	18:16:23	2013/6/19	13:16:23	800	43.363194	N	71.459954	W	99.746941	4.147504	187.709095	0.000000	0.000000	0.000000
223	1	0	FIXED	2013/6/19	18:16:23	2013/6/19	13:16:23	900	43.363192	N	71.459955	W	101.231667	4.344785	303.323181	0.000000	0.000000	0.000000
224	1	0	FIXED	2013/6/19	18:16:24	2013/6/19	13:16:24	0	43.363194	N	71.459959	W	101.385590	5.401642	206.135393	0.000000	0.000000	0.000000
225	1	0	FIXED	2013/6/19	18:16:24	2013/6/19	13:16:24	100	43.363190	N	71.459961	W	101.929916	6.610355	186.960387	0.000000	0.000000	0.000000
226	1	0	FIXED	2013/6/19	18:16:24	2013/6/19	13:16:24	200	43.363162	N	71.459966	W	99.161324	8.015729	189.355308	0.000000	0.000000	0.000000
227	1	0	FIXED	2013/6/19	18:16:24	2013/6/19	13:16:24	300	43.363142	N	71.459971	W	97.192093	9.929603	186.982999	0.000000	0.000000	0.000000
228	1	0	FIXED	2013/6/19	18:16:24	2013/6/19	13:16:24	400	43.363122	N	71.459974	W	95.302505	10.704088	188.452169	0.000000	0.000000	0.000000
229	1	0	FIXED	2013/6/19	18:16:24	2013/6/19	13:16:24	500	43.363109	N	71.459977	W	94.154526	10.623573	212.558717	0.000000	0.000000	0.000000
230	1	0	FIXED	2013/6/19	18:16:24	2013/6/19	13:16:24	600	43.363104	N	71.459980	W	93.787666	10.939375	339.429152	0.000000	0.000000	0.000000
231	1	0	FIXED	2013/6/19	18:16:24	2013/6/19	13:16:24	700	43.363108	N	71.459982	W	94.454742	11.622446	309.659398	0.000000	0.000000	0.000000
232	1	0	FIXED	2013/6/19	18:16:24	2013/6/19	13:16:24	800	43.363110	N	71.459985	W	94.777344	11.533539	206.097759	0.000000	0.000000	0.000000
233	1	0	FIXED	2013/6/19	18:16:24	2013/6/19	13:16:24	900	43.363106	N	71.459987	W	94.692398	12.010839	223.708167	0.000000	0.000000	0.000000
234	1	0	FIXED	2013/6/19	18:16:25	2013/6/19	13:16:25	0	43.363104	N	71.459989	W	94.788414	11.647825	334.648668	0.000000	0.000000	0.000000
235	1	0	FIXED	2013/6/19	18:16:25	2013/6/19	13:16:25	100	43.363109	N	71.459992	W	95.721275	12.642236	326.294044	0.000000	0.000000	0.000000
236	1	0	FIXED	2013/6/19	18:16:25	2013/6/19	13:16:25	200	43.363113	N	71.459995	W	96.444382	13.081816	329.195948	0.000000	0.000000	0.000000
237	1	0	FIXED	2013/6/19	18:16:25	2013/6/19	13:16:25	300	43.363117	N	71.459999	W	97.288086	13.449048	324.189323	0.000000	0.000000	0.000000
238	1	0	FIXED	2013/6/19	18:16:25	2013/6/19	13:16:25	400	43.363120	N	71.460002	W	98.035149	13.769782	323.498732	0.000000	0.000000	0.000000
239	1	0	FIXED	2013/6/19	18:16:25	2013/6/19	13:16:25	500	43.363124	N	71.460006	W	98.836403	14.546573	289.513252	0.000000	0.000000	0.000000
240	1	0	FIXED	2013/6/19	18:16:25	2013/6/19	13:16:25	600	43.363125	N	71.460011	W	99.206619	14.437782	290.170863	0.000000	0.000000	0.000000
241	1	0	FIXED	2013/6/19	18:16:25	2013/6/19	13:16:25	700	43.363126	N	71.460015	W	99.566765	14.698915	286.905500	0.000000	0.000000	0.000000
242	1	0	FIXED	2013/6/19	18:16:25	2013/6/19	13:16:25	800	43.363128	N	71.460020	W	99.878792	15.670684	292.449721	0.000000	0.000000	0.000000
243	1	0	FIXED	2013/6/19	18:16:25	2013/6/19	13:16:25	900	43.363129	N	71.460025	W	100.349182	14.996485	277.968371	0.000000	0.000000	0.000000
244	1	0	FIXED	2013/6/19	18:16:26	2013/6/19	13:16:26	0	43.363129	N	71.460029	W	100.718689	15.245917	292.724141	0.000000	0.000000	0.000000
245	1	0	FIXED	2013/6/19	18:16:26	2013/6/19	13:16:26	100	43.363131	N	71.460034	W	101.262917	15.638545	296.936763	0.000000	0.000000	0.000000
246	1	0	FIXED	2013/6/19	18:16:26	2013/6/19	13:16:26	200	43.363132	N	71.460038	W	101.846336	15.707582	289.369937	0.000000	0.000000	0.000000
247	1	0	FIXED	2013/6/19	18:16:26	2013/6/19	13:16:26	300	43.363133	N	71.460042	W	102.256165	15.709043	287.566622	0.000000	0.000000	0.000000
248	1	0	FIXED	2013/6/19	18:16:26	2013/6/19	13:16:26	400	43.363134	N	71.460046	W	102.599380	15.755118	296.295509	0.000000	0.000000	0.000000
249	1	0	FIXED	2013/6/19	18:16:26	2013/6/19	13:16:26	500	43.363136	N	71.460051	W	103.029915	15.744585	282.365783	0.000000	0.000000	0.000000
250	1	0	FIXED	2013/6/19	18:16:26	2013/6/19	13:16:26	600	43.363136	N	71.460055	W	103.273872	15.833694	286.735275	0.000000	0.000000	0.000000
251	1	0	FIXED	2013/6/19	18:16:26	2013/6/19	13:16:26	700	43.363138	N	71.460060	W	103.525673	15.804580	278.722978	0.000000	0.000000	0.000000
252	1	0	FIXED	2013/6/19	18:16:26	2013/6/19	13:16:26	800	43.363138	N	71.460065	W	103.739586	15.941527	279.581154	0.000000	0.000000	0.000000
253	1	0	FIXED	2013/6/19	18:16:26	2013/6/19	13:16:26	900	43.363139	N	71.460070	W	103.884453	15.709908	283.458526	0.000000	0.000000	0.000000
254	1	0	FIXED	2013/6/19	18:16:27	2013/6/19	13:16:27	0	43.363140	N	71.460076	W	104.040817	15.925451	285.853162	0.000000	0.000000	0.000000
255	1	0	FIXED	2013/6/19	18:16:27	2013/6/19	13:16:27	100	43.363141	N	71.460081	W	104.285538	15.553123	287.554305	0.000000	0.000000	0.000000
256	1	0	FIXED	2013/6/19	18:16:27	2013/6/19	13:16:27	200	43.363142	N	71.460086	W	104.524193	15.643686	280.415712	0.000000	0.000000	0.000000
257	1	0	FIXED	2013/6/19	18:16:27	2013/6/19	13:16:27	300	43.363143	N	71.460091	W	104.654381	15.767384	285.768777	0.000000	0.000000	0.000000
258	1	0	FIXED	2013/6/19	18:16:27	2013/6/19	13:16:27	400	43.363144	N	71.460097	W	104.873528	15.578352	290.182671	0.000000	0.000000	0.000000
259	1	0	FIXED	2013/6/19	18:16:27	2013/6/19	13:16:27	500	43.363145	N	71.460102	W	105.185524	15.758051	273.138650	0.000000	0.000000	0.000000
260	1	0	FIXED	2013/6/19	18:16:27	2013/6/19	13:16:27	600	43.363145	N	71.460107	W	105.264809	15.713565	271.811832	0.000000	0.000000	0.000000
261	1	0	FIXED	2013/6/19	18:16:27	2013/6/19	13:16:27	700	43.363145	N	71.460113	W	105.280701	15.797107	273.570784	0.000000	0.000000	0.000000
262	1	0	FIXED	2013/6/19	18:16:27	2013/6/19	13:16:27	800	43.363146	N	71.460119	W	105.383812	15.724442	280.089012	0.000000	0.000000	0.000000
263	1	0	FIXED	2013/6/19	18:16:27	2013/6/19	13:16:27	900	43.363146	N	71.460124	W	105.530083	15.440149	273.539452	0.000000	0.000000	0.000000
264	1	0	FIXED	2013/6/19	18:16:28	2013/6/19	13:16:28	0	43.363147	N	71.460129	W	105.622391	15.537155	273.493932	0.000000	0.000000	0.000000
265	1	0	FIXED	2013/6/19	18:16:28	2013/6/19	13:16:28	100	43.363147	N	71.460135	W	105.655182	15.505082	275.862817	0.000000	0.000000	0.000000
266	1	0	FIXED	2013/6/19	18:16:28	2013/6/19	13:16:28	200	43.363147	N	71.460140	W	105.677521	15.487642	280.856983	0.000000	0.000000	0.000000
267	1	0	FIXED	2013/6/19	18:16:28	2013/6/19	13:16:28	300	43.363148	N	71.460145	W	105.812759	15.268126	284.960952	0.000000	0.000000	0.000000
268	1	0	FIXED	2013/6/19	18:16:28	2013/6/19	13:16:28	400	43.363149	N	71.460150	W	105.980232	15.820399	282.900308	0.000000	0.000000	0.000000
269	1	0	FIXED	2013/6/19	18:16:28	2013/6/19	13:16:28	500	43.363150	N	71.460156	W	106.117836	15.971084	287.594326	0.000000	0.000000	0.000000
270	1	0	FIXED	2013/6/19	18:16:28	2013/6/19	13:16:28	600	43.363151	N	71.460161	W	106.294449	16.506859	302.194664	0.000000	0.000000	0.000000
271	1	0	FIXED	2013/6/19	18:16:28	2013/6/19	13:16:28	700	43.363153	N	71.460166	W	106.787254	16.683332	287.721934	0.000000	0.000000	0.000000
272	1	0	FIXED	2013/6/19	18:16:28	2013/6/19	13:16:28	800	43.363155	N	71.460171	W	106.853897	17.045139	282.613358	0.000000	0.000000	0.000000
273	1	0	FIXED	2013/6/19	18:16:28	2013/6/19	13:16:28	900	43.363155	N	71.460177	W	106.802261	17.494005	292.204436	0.000000	0.000000	0.000000
274	1	0	FIXED	2013/6/19	18:16:29	2013/6/19	13:16:29	0	43.363157	N	71.460182	W	106.857231	18.101267	288.841558	0.000000	0.000000	0.000000
275	1	0	FIXED	2013/6/19	18:16:29	2013/6/19	13:16:29	100	43.363158	N	71.460188	W	106.784271	18.302076	287.555703	0.000000	0.000000	0.000000
276	1	0	FIXED	2013/6/19	18:16:29	2013/6/19	13:16:29	200	43.363160	N	71.460194	W	106.834496	18.612938	292.702276	0.000000	0.000000	0.000000
277	1	0	FIXED	2013/6/19	18:16:29	2013/6/19	13:16:29	300	43.363162	N	71.460201	W	106.939667	18.842382	288.291935	0.000000	0.000000	0.000000
278	1	0	FIXED	2013/6/19	18:16:29	2013/6/19	13:16:29	400	43.363163	N	71.460207	W	107.057175	19.113174	285.011465	0.000000	0.000000	0.000000
279	1	0	FIXED	2013/6/19	18:16:29	2013/6/19	13:16:29	500	43.363165	N	71.460214	W	107.089890	19.229099	284.274499	0.000000	0.000000	0.000000
280	1	0	FIXED	2013/6/19	18:16:29	2013/6/19	13:16:29	600	43.363166	N	71.460221	W	107.068138	19.461123	285.247033	0.000000	0.000000	0.000000
281	1	0	FIXED	2013/6/19	18:16:29	2013/6/19	13:16:29	700	43.363167	N	71.460228	W	107.224213	19.741415	290.512495	0.000000	0.000000	0.000000
282	1	0	FIXED	2013/6/19	18:16:29	2013/6/19	13:16:29	800	43.363169	N	71.460235	W	107.355560	20.186655	294.555348	0.000000	0.000000	0.000000
283	1	0	FIXED	2013/6/19	18:16:29	2013/6/19	13:16:29	900	43.363172	N	71.460242	W	107.518227	20.026756	293.851506	0.000000	0.000000	0.000000
284	1	0	FIXED	2013/6/19	18:16:30	2013/6/19	13:16:30	0	43.363174	N	71.460249	W	107.681175	20.082367	296.021610	0.000000	0.000000	0.000000
285	1	0	FIXED	2013/6/19	18:16:30	2013/6/19	13:16:30	100	43.363177	N	71.460257	W	107.964729	19.878925	295.896406	0.000000	0.000000	0.000000
286	1	0	FIXED	2013/6/19	18:16:30	2013/6/19	13:16:30	200	43.363179	N	71.460264	W	108.112350	19.991434	291.045444	0.000000	0.000000	0.000000
287	1	0	FIXED	2013/6/19	18:16:30	2013/6/19	13:16:30	300	43.363181	N	71.460272	W	108.236160	19.940207	296.486834	0.000000	0.000000	0.000000
288	1	0	FIXED	2013/6/19	18:16:30	2013/6/19	13:16:30	400	43.363184	N	71.460279	W	108.449585	19.792984	295.417895	0.000000	0.000000	0.000000
289	1	0	FIXED	2013/6/19	18:16:30	2013/6/19	13:16:30	500	43.363187	N	71.460286	W	108.654831	19.650545	293.936443	0.000000	0.000000	0.000000
290	1	0	FIXED	2013/6/19	18:16:30	2013/6/19	13:16:30	600	43.363189	N	71.460293	W	108.885605	19.501793	290.589316	0.000000	0.000000	0.000000
291	1	0	FIXED	2013/6/19	18:16:30	2013/6/19	13:16:30	700	43.363191	N	71.460300	W	109.004433	19.402945	290.879571	0.000000	0.000000	0.000000
292	1	0	FIXED	2013/6/19	18:16:30	2013/6/19	13:16:30	800	43.363193	N	71.460308	W	109.102020	19.218355	290.617241	0.000000	0.000000	0.000000
293	1	0	FIXED	2013/6/19	18:16:30	2013/6/19	13:16:30	900	43.363195	N	71.460315	W	109.173218	19.004307	290.872744	0.000000	0.000000	0.000000
294	1	0	FIXED	2013/6/19	18:16:31	2013/6/19	13:16:31	0	43.363197	N	71.460322	W	109.264420	19.005173	295.166784	0.000000	0.000000	0.000000
295	1	0	FIXED	2013/6/19	18:16:31	2013/6/19	13:16:31	100	43.363199	N	71.460330	W	109.456688	18.880135	294.949890	0.000000	0.000000	0.000000
296	1	0	FIXED	2013/6/19	18:16:31	2013/6/19	13:16:31	200	43.363202	N	71.460336	W	109.521812	19.029137	290.708708	0.000000	0.000000	0.000000
297	1	0	FIXED	2013/6/19	18:16:31	2013/6/19	13:16:31	300	43.363203	N	71.460343	W	109.528732	19.011856	290.562325	0.000000	0.000000	0.000000
298	1	0	FIXED	2013/6/19	18:16:31	2013/6/19	13:16:31	400	43.363205	N	71.460349	W	109.535629	18.679195	289.857995	0.000000	0.000000	0.000000
299	1	0	FIXED	2013/6/19	18:16:31	2013/6/19	13:16:31	500	43.363207	N	71.460355	W	109.542603	18.557152	290.113164	0.000000	0.000000	0.000000
300	1	0	FIXED	2013/6/19	18:16:31	2013/6/19	13:16:31	600	43.363208	N	71.460361	W	109.548119	18.651117	288.129016	0.000000	0.000000	0.000000
301	1	0	FIXED	2013/6/19	18:16:31	2013/6/19	13:16:31	700	43.363210	N	71.460367	W	109.554565	17.795025	289.038305	0.000000	0.000000	0.000000
302	1	0	FIXED	2013/6/19	18:16:31	2013/6/19	13:16:31	800	43.363211	N	71.460372	W	109.560577	17.447289	288.114485	0.000000	0.000000	0.000000
303	1	0	FIXED	2013/6/19	18:16:31	2013/6/19	13:16:31	900	43.363212	N	71.460378	W	109.567757	17.223988	287.701166	0.000000	0.000000	0.000000
304	1	0	FIXED	2013/6/19	18:16:32	2013/6/19	13:16:32	0	43.363214	N	71.460384	W	109.573997	17.058205	288.932517	0.000000	0.000000	0.000000
305	1	0	FIXED	2013/6/19	18:16:32	2013/6/19	13:16:32	100	43.363215	N	71.460389	W	109.579796	16.607672	286.616949	0.000000	0.000000	0.000000
306	1	0	FIXED	2013/6/19	18:16:32	2013/6/19	13:16:32	200	43.363216	N	71.460395	W	109.584740	16.274183	287.570300	0.000000	0.000000	0.000000
307	1	0	FIXED	2013/6/19	18:16:32	2013/6/19	13:16:32	300	43.363218	N	71.460400	W	109.589066	15.820640	287.350578	0.000000	0.000000	0.000000
308	1	0	FIXED	2013/6/19	18:16:32	2013/6/19	13:16:32	400	43.363219	N	71.460405	W	109.592628	15.494631	287.175349	0.000000	0.000000	0.000000
309	1	0	FIXED	2013/6/19	18:16:32	2013/6/19	13:16:32	500	43.363220	N	71.460410	W	109.596703	15.522555	285.574471	0.000000	0.000000	0.000000
310	1	0	FIXED	2013/6/19	18:16:32	2013/6/19	13:16:32	600	43.363221	N	71.460415	W	109.601578	15.068296	287.071371	0.000000	0.000000	0.000000
311	1	0	FIXED	2013/6/19	18:16:32	2013/6/19	13:16:32	700	43.363222	N	71.460420	W	109.604904	15.152374	286.631668	0.000000	0.000000	0.000000
312	1	0	FIXED	2013/6/19	18:16:32	2013/6/19	13:16:32	800	43.363223	N	71.460425	W	109.608139	14.761924	285.841189	0.000000	0.000000	0.000000
313	1	0	FIXED	2013/6/19	18:16:32	2013/6/19	13:16:32	900	43.363224	N	71.460430	W	109.610413	14.882217	285.986675	0.000000	0.000000	0.000000
314	1	0	FIXED	2013/6/19	18:16:33	2013/6/19	13:16:33	0	43.363225	N	71.460435	W	109.613693	14.374248	286.418333	0.000000	0.000000	0.000000
315	1	0	FIXED	2013/6/19	18:16:33	2013/6/19	13:16:33	100	43.363226	N	71.460440	W	109.615936	14.573135	287.730433	0.000000	0.000000	0.000000
316	1	0	FIXED	2013/6/19	18:16:33	2013/6/19	13:16:33	200	43.363227	N	71.460445	W	109.613487	14.534861	286.848975	0.000000	0.000000	0.000000
317	1	0	FIXED	2013/6/19	18:16:33	2013/6/19	13:16:33	300	43.363228	N	71.460449	W	109.610382	14.388502	285.343805	0.000000	0.000000	0.000000
318	1	0	FIXED	2013/6/19	18:16:33	2013/6/19	13:16:33	400	43.363229	N	71.460454	W	109.607391	14.581269	285.857271	0.000000	0.000000	0.000000
319	1	0	FIXED	2013/6/19	18:16:33	2013/6/19	13:16:33	500	43.363230	N	71.460459	W	109.602440	14.472053	286.136487	0.000000	0.000000	0.000000
320	1	0	FIXED	2013/6/19	18:16:33	2013/6/19	13:16:33	600	43.363231	N	71.460464	W	109.597076	14.572925	285.628524	0.000000	0.000000	0.000000
321	1	0	FIXED	2013/6/19	18:16:33	2013/6/19	13:16:33	700	43.363232	N	71.460469	W	109.591454	14.495208	285.147708	0.000000	0.000000	0.000000
322	1	0	FIXED	2013/6/19	18:16:33	2013/6/19	13:16:33	800	43.363233	N	71.460473	W	109.584915	14.542362	285.591905	0.000000	0.000000	0.000000
323	1	0	FIXED	2013/6/19	18:16:33	2013/6/19	13:16:33	900	43.363234	N	71.460478	W	109.577881	14.618087	285.058119	0.000000	0.000000	0.000000
324	1	0	FIXED	2013/6/19	18:16:34	2013/6/19	13:16:34	0	43.363235	N	71.460483	W	109.571571	14.559835	285.132999	0.000000	0.000000	0.000000
325	1	0	FIXED	2013/6/19	18:16:34	2013/6/19	13:16:34	100	43.363236	N	71.460488	W	109.564514	14.668122	288.701745	0.000000	0.000000	0.000000
326	1	0	FIXED	2013/6/19	18:16:34	2013/6/19	13:16:34	200	43.363237	N	71.460493	W	109.556877	14.761523	288.225271	0.000000	0.000000	0.000000
327	1	0	FIXED	2013/6/19	18:16:34	2013/6/19	13:16:34	300	43.363238	N	71.460497	W	109.549126	14.596696	288.258583	0.000000	0.000000	0.000000
328	1	0	FIXED	2013/6/19	18:16:34	2013/6/19	13:16:34	400	43.363239	N	71.460502	W	109.540565	14.772043	289.141869	0.000000	0.000000	0.000000
329	1	0	FIXED	2013/6/19	18:16:34	2013/6/19	13:16:34	500	43.363241	N	71.460507	W	109.531563	14.830820	289.474624	0.000000	0.000000	0.000000
330	1	0	FIXED	2013/6/19	18:16:34	2013/6/19	13:16:34	600	43.363242	N	71.460512	W	109.522545	14.706467	289.837665	0.000000	0.000000	0.000000
